episode,steps,return
4293,200,-263.0
4294,200,-281.0
4295,200,-299.0
4296,200,-290.0
4297,194,-236.0
4298,200,-299.0
4299,200,-245.0
4300,200,-272.0
4301,200,-263.0
4302,200,-245.0
4303,83,-98.0
4304,135,-150.0
4305,200,-290.0
4306,200,-299.0
4307,200,-335.0
4308,200,-245.0
4309,200,-299.0
4310,47,-44.0
4311,200,-245.0
4312,200,-281.0
4313,200,-254.0
4314,143,-158.0
4315,200,-272.0
4316,45,-42.0
4317,200,-362.0
4318,153,-150.0
4319,200,-263.0
4320,200,-299.0
4321,200,-245.0
4322,200,-272.0
4323,200,-224.0
4324,200,-290.0
4325,200,-299.0
4326,143,-185.0
4327,200,-290.0
4328,200,-299.0
4329,176,-209.0
4330,116,-158.0
4331,200,-263.0
4332,200,-308.0
4333,200,-299.0
4334,200,-290.0
4335,200,-308.0
4336,62,-59.0
4337,200,-317.0
4338,200,-272.0
4339,160,-220.0
4340,200,-245.0
4341,200,-290.0
4342,200,-308.0
4343,200,-317.0
4344,200,-290.0
4345,153,-204.0
4346,200,-263.0
4347,200,-299.0
4348,200,-245.0
4349,200,-236.0
4350,200,-245.0
4351,200,-317.0
4352,200,-281.0
4353,200,-272.0
4354,200,-245.0
4355,46,-34.0
4356,200,-317.0
4357,200,-272.0
4358,200,-281.0
4359,200,-281.0
4360,200,-263.0
4361,101,-161.0
4362,35,-32.0
4363,143,-176.0
4364,200,-281.0
4365,200,-281.0
4366,109,-160.0
4367,126,-168.0
4368,200,-290.0
4369,200,-281.0
4370,200,-227.0
4371,200,-317.0
4372,200,-290.0
4373,200,-263.0
4374,200,-290.0
4375,200,-317.0
4376,200,-254.0
4377,200,-254.0
4378,100,-142.0
4379,200,-281.0
4380,200,-218.0
4381,200,-281.0
4382,200,-263.0
4383,200,-299.0
4384,200,-263.0
4385,200,-272.0
4386,200,-236.0
4387,200,-299.0
4388,193,-253.0
4389,116,-140.0
4390,161,-212.0
4391,200,-254.0
4392,200,-245.0
4393,200,-308.0
4394,200,-263.0
4395,90,-105.0
4396,55,-70.0
4397,200,-272.0
4398,182,-242.0
4399,200,-281.0
4400,200,-245.0
4401,158,-164.0
4402,200,-236.0
4403,200,-272.0
4404,191,-215.0
4405,200,-308.0
4406,200,-245.0
4407,200,-326.0
4408,200,-236.0
4409,200,-281.0
4410,109,-124.0
4411,200,-299.0
4412,200,-281.0
4413,134,-176.0
4414,200,-281.0
4415,162,-195.0
4416,200,-308.0
4417,200,-254.0
4418,200,-272.0
4419,200,-263.0
4420,200,-245.0
4421,200,-272.0
4422,200,-254.0
4423,200,-317.0
4424,200,-272.0
4425,200,-317.0
4426,200,-254.0
4427,200,-290.0
4428,171,-231.0
4429,200,-272.0
4430,200,-290.0
4431,200,-254.0
4432,200,-290.0
4433,200,-272.0
4434,199,-232.0
4435,197,-230.0
4436,200,-344.0
4437,200,-281.0
4438,200,-263.0
4439,200,-263.0
4440,200,-290.0
4441,200,-317.0
4442,159,-237.0
4443,200,-299.0
4444,200,-272.0
4445,200,-263.0
4446,154,-223.0
4447,148,-172.0
4448,200,-245.0
4449,200,-281.0
4450,200,-317.0
4451,143,-194.0
4452,200,-254.0
4453,137,-179.0
4454,200,-317.0
4455,200,-290.0
4456,200,-299.0
4457,19,2.0
4458,195,-201.0
4459,200,-272.0
4460,200,-299.0
4461,200,-308.0
4462,53,-68.0
4463,200,-272.0
4464,200,-326.0
4465,200,-263.0
4466,200,-263.0
4467,200,-281.0
4468,200,-290.0
4469,200,-290.0
4470,136,-160.0
4471,200,-236.0
4472,200,-317.0
4473,200,-263.0
4474,200,-272.0
4475,147,-171.0
4476,200,-272.0
4477,200,-263.0
4478,200,-272.0
4479,200,-299.0
4480,200,-272.0
4481,200,-353.0
4482,200,-317.0
4483,200,-263.0
4484,200,-254.0
4485,200,-272.0
4486,200,-326.0
4487,54,-42.0
4488,76,-64.0
4489,200,-299.0
4490,200,-272.0
4491,200,-317.0
4492,200,-272.0
4493,155,-188.0
4494,200,-254.0
4495,84,-99.0
4496,200,-317.0
4497,200,-245.0
4498,200,-254.0
4499,200,-290.0
4500,200,-281.0
4501,200,-272.0
4502,200,-272.0
4503,200,-308.0
4504,200,-290.0
4505,200,-290.0
4506,200,-254.0
4507,200,-308.0
4508,200,-272.0
4509,161,-185.0
4510,200,-245.0
4511,200,-281.0
4512,200,-281.0
4513,92,-107.0
4514,200,-308.0
4515,200,-272.0
4516,170,-275.0
4517,166,-208.0
4518,149,-182.0
4519,200,-335.0
4520,116,-113.0
4521,200,-290.0
4522,200,-254.0
4523,200,-299.0
4524,200,-308.0
4525,200,-236.0
4526,200,-299.0
4527,81,-105.0
4528,78,-75.0
4529,200,-245.0
4530,200,-326.0
4531,71,-95.0
4532,200,-308.0
4533,200,-281.0
4534,187,-256.0
4535,200,-272.0
4536,200,-263.0
4537,200,-263.0
4538,200,-281.0
4539,200,-281.0
4540,200,-263.0
4541,200,-236.0
4542,200,-263.0
4543,200,-299.0
4544,200,-236.0
4545,200,-290.0
4546,200,-272.0
4547,200,-245.0
4548,200,-245.0
4549,179,-257.0
4550,111,-117.0
4551,200,-344.0
4552,200,-299.0
4553,200,-281.0
4554,200,-308.0
4555,200,-299.0
4556,200,-290.0
4557,100,-124.0
4558,200,-281.0
4559,200,-317.0
4560,200,-308.0
4561,200,-263.0
4562,200,-317.0
4563,200,-308.0
4564,200,-308.0
4565,200,-272.0
4566,200,-254.0
4567,200,-281.0
4568,200,-299.0
4569,200,-281.0
4570,200,-290.0
4571,200,-281.0
4572,200,-290.0
4573,152,-203.0
4574,200,-281.0
4575,200,-326.0
4576,200,-299.0
4577,200,-236.0
4578,200,-299.0
4579,200,-317.0
4580,200,-272.0
4581,200,-245.0
4582,161,-185.0
4583,200,-263.0
4584,200,-245.0
4585,200,-245.0
4586,200,-263.0
4587,200,-281.0
4588,200,-263.0
4589,200,-272.0
4590,92,-89.0
4591,200,-308.0
4592,200,-290.0
4593,61,-58.0
4594,200,-290.0
4595,171,-213.0
4596,200,-245.0
4597,200,-236.0
4598,200,-245.0
4599,200,-272.0
4600,74,-71.0
4601,200,-281.0
4602,200,-245.0
4603,197,-275.0
4604,200,-299.0
4605,200,-290.0
4606,200,-281.0
4607,200,-281.0
4608,200,-260.0
4609,92,-98.0
4610,200,-290.0
4611,200,-272.0
4612,29,-17.0
4613,200,-263.0
4614,200,-299.0
4615,200,-281.0
4616,200,-245.0
4617,200,-308.0
4618,200,-281.0
4619,144,-168.0
4620,200,-335.0
4621,192,-216.0
4622,200,-263.0
4623,200,-308.0
4624,200,-290.0
4625,200,-272.0
4626,200,-281.0
4627,200,-254.0
4628,200,-299.0
4629,200,-263.0
4630,200,-272.0
4631,173,-233.0
4632,200,-281.0
4633,200,-254.0
4634,200,-236.0
4635,200,-290.0
4636,200,-236.0
4637,200,-290.0
4638,200,-263.0
4639,200,-218.0
4640,99,-150.0
4641,200,-272.0
4642,119,-125.0
4643,160,-220.0
4644,200,-263.0
4645,184,-208.0
4646,199,-223.0
4647,200,-272.0
4648,200,-299.0
4649,200,-254.0
4650,200,-317.0
4651,200,-290.0
4652,200,-272.0
4653,200,-263.0
4654,200,-326.0
4655,75,-63.0
4656,200,-317.0
4657,200,-272.0
4658,200,-281.0
4659,200,-272.0
4660,200,-290.0
4661,200,-272.0
4662,200,-281.0
4663,200,-281.0
4664,200,-299.0
4665,200,-290.0
4666,162,-195.0
4667,200,-299.0
4668,200,-254.0
4669,200,-245.0
4670,200,-299.0
4671,200,-281.0
4672,200,-299.0
4673,200,-263.0
4674,200,-281.0
4675,200,-254.0
4676,200,-299.0
4677,200,-317.0
4678,200,-317.0
4679,176,-209.0
4680,200,-254.0
4681,200,-254.0
4682,197,-248.0
4683,183,-243.0
4684,178,-238.0
4685,200,-281.0
4686,200,-245.0
4687,200,-263.0
4688,200,-308.0
4689,162,-150.0
4690,114,-138.0
4691,200,-281.0
4692,176,-236.0
4693,200,-281.0
4694,200,-317.0
4695,200,-281.0
4696,200,-281.0
4697,200,-290.0
4698,200,-308.0
4699,200,-281.0
4700,200,-344.0
4701,33,-12.0
4702,200,-254.0
4703,200,-263.0
4704,200,-290.0
4705,200,-227.0
4706,200,-272.0
4707,200,-227.0
4708,70,-58.0
4709,200,-290.0
4710,144,-186.0
4711,136,-169.0
4712,200,-245.0
4713,200,-272.0
4714,200,-272.0
4715,200,-317.0
4716,200,-263.0
4717,161,-194.0
4718,200,-272.0
4719,200,-281.0
4720,200,-326.0
4721,43,-31.0
4722,200,-317.0
4723,200,-263.0
4724,200,-272.0
4725,200,-326.0
4726,200,-236.0
4727,200,-272.0
4728,142,-166.0
4729,200,-254.0
4730,200,-281.0
4731,200,-272.0
4732,200,-245.0
4733,200,-245.0
4734,200,-317.0
4735,200,-263.0
4736,200,-254.0
4737,200,-281.0
4738,200,-281.0
4739,200,-227.0
4740,191,-206.0
4741,200,-272.0
4742,200,-236.0
4743,200,-308.0
4744,200,-236.0
4745,54,-51.0
4746,99,-114.0
4747,200,-299.0
4748,66,-54.0
4749,200,-308.0
4750,200,-263.0
4751,200,-317.0
4752,200,-272.0
4753,200,-308.0
4754,200,-263.0
4755,200,-326.0
4756,106,-94.0
4757,30,-27.0
4758,200,-299.0
4759,200,-263.0
4760,200,-308.0
4761,200,-245.0
4762,129,-162.0
4763,200,-308.0
4764,198,-204.0
4765,200,-263.0
4766,200,-281.0
4767,121,-163.0
4768,200,-317.0
4769,200,-281.0
4770,200,-263.0
4771,200,-254.0
4772,200,-281.0
4773,200,-308.0
4774,200,-281.0
4775,200,-299.0
4776,128,-143.0
4777,200,-272.0
4778,147,-189.0
4779,150,-228.0
4780,200,-254.0
4781,200,-272.0
4782,200,-254.0
4783,200,-326.0
4784,200,-299.0
4785,176,-272.0
4786,200,-281.0
4787,200,-245.0
4788,200,-299.0
4789,200,-272.0
4790,200,-317.0
4791,200,-263.0
4792,185,-272.0
4793,97,-121.0
4794,200,-254.0
4795,50,-47.0
4796,200,-272.0
4797,200,-263.0
4798,200,-272.0
4799,200,-245.0
4800,200,-281.0
4801,200,-281.0
4802,200,-272.0
4803,200,-290.0
4804,200,-299.0
4805,200,-272.0
4806,200,-272.0
4807,200,-299.0
4808,95,-128.0
4809,34,-22.0
4810,200,-263.0
4811,200,-299.0
4812,200,-326.0
4813,200,-236.0
4814,200,-272.0
4815,68,-74.0
4816,200,-236.0
4817,200,-227.0
4818,50,-29.0
4819,200,-245.0
4820,200,-317.0
4821,135,-123.0
4822,200,-227.0
4823,200,-299.0
4824,200,-281.0
4825,72,-69.0
4826,200,-263.0
4827,200,-281.0
4828,200,-272.0
4829,200,-299.0
4830,200,-272.0
4831,200,-236.0
4832,200,-272.0
4833,175,-217.0
4834,200,-281.0
4835,200,-254.0
4836,200,-263.0
4837,200,-254.0
4838,200,-245.0
4839,183,-198.0
4840,59,-56.0
4841,200,-272.0
4842,200,-263.0
4843,200,-281.0
4844,200,-290.0
4845,200,-290.0
4846,200,-281.0
4847,200,-299.0
4848,200,-272.0
4849,200,-254.0
4850,200,-281.0
4851,200,-326.0
4852,200,-281.0
4853,200,-272.0
4854,200,-281.0
4855,50,-38.0
4856,200,-281.0
4857,145,-178.0
4858,200,-317.0
4859,200,-263.0
4860,83,-98.0
4861,200,-254.0
4862,200,-290.0
4863,200,-281.0
4864,143,-167.0
4865,200,-245.0
4866,132,-201.0
4867,200,-290.0
4868,167,-173.0
4869,200,-308.0
4870,200,-299.0
4871,200,-299.0
4872,190,-223.0
4873,200,-281.0
4874,200,-299.0
4875,200,-281.0
4876,200,-344.0
4877,163,-205.0
4878,200,-272.0
4879,200,-290.0
4880,200,-254.0
4881,88,-76.0
4882,200,-335.0
4883,200,-290.0
4884,200,-290.0
4885,75,-72.0
4886,200,-281.0
4887,200,-263.0
4888,32,-20.0
4889,200,-272.0
4890,200,-236.0
4891,200,-281.0
4892,200,-290.0
4893,200,-272.0
4894,200,-317.0
4895,200,-281.0
4896,200,-254.0
4897,200,-281.0
4898,200,-308.0
4899,147,-162.0
4900,200,-281.0
4901,112,-154.0
4902,165,-198.0
4903,200,-281.0
4904,200,-254.0
4905,200,-326.0
4906,200,-263.0
4907,200,-272.0
4908,200,-317.0
4909,200,-254.0
4910,200,-290.0
4911,200,-245.0
4912,36,-33.0
4913,200,-254.0
4914,200,-290.0
4915,200,-263.0
4916,200,-299.0
4917,200,-299.0
4918,129,-144.0
4919,200,-281.0
4920,200,-290.0
4921,200,-245.0
4922,200,-299.0
4923,95,-92.0
4924,113,-146.0
4925,200,-335.0
4926,68,-56.0
4927,200,-263.0
4928,200,-272.0
4929,200,-263.0
4930,200,-263.0
4931,200,-290.0
4932,200,-272.0
4933,200,-272.0
4934,200,-254.0
4935,200,-263.0
4936,146,-179.0
4937,200,-254.0
4938,200,-254.0
4939,200,-308.0
4940,133,-175.0
4941,200,-263.0
4942,200,-308.0
4943,200,-308.0
4944,200,-290.0
4945,200,-281.0
4946,200,-254.0
4947,200,-254.0
4948,200,-254.0
4949,200,-308.0
4950,200,-272.0
4951,144,-150.0
4952,77,-92.0
4953,200,-254.0
4954,188,-266.0
4955,200,-290.0
4956,126,-150.0
4957,200,-299.0
4958,55,-61.0
4959,200,-263.0
4960,200,-281.0
4961,200,-308.0
4962,55,-70.0
4963,82,-79.0
4964,200,-290.0
4965,200,-308.0
4966,200,-254.0
4967,200,-281.0
4968,156,-216.0
4969,200,-263.0
4970,200,-299.0
4971,200,-254.0
4972,200,-290.0
4973,200,-290.0
4974,200,-236.0
4975,137,-152.0
4976,200,-299.0
4977,200,-281.0
4978,200,-227.0
4979,35,-14.0
4980,200,-290.0
4981,200,-299.0
4982,200,-290.0
4983,200,-281.0
4984,200,-245.0
4985,200,-308.0
4986,38,-44.0
4987,200,-245.0
4988,200,-299.0
4989,200,-254.0
4990,200,-299.0
4991,200,-299.0
4992,200,-281.0
4993,200,-308.0
4994,200,-281.0
4995,161,-203.0
4996,26,-5.0
4997,200,-281.0
4998,200,-281.0
4999,193,-262.0
5000,200,-299.0
